gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000001440	6258.39007715783	3.486511954393158e-4	0.008181242018198105	0.5123626280999636	0.9999567909085414
ENSMUSG00000001441	7475.781820707188	-1.786183617414142e-5	0.008181312520910342	0.9731699454449975	0.9999567909085414
ENSMUSG00000001445	515.7604753862657	5.550103747209658e-4	0.008188343465720395	0.1753593404511147	0.9999567909085414
ENSMUSG00000001467	2128.576935922465	-6.535693560040663e-5	0.008197240676469007	0.6620255676614157	0.9999567909085414
ENSMUSG00000001472	18620.74957871641	-3.0281409918476277e-4	0.008174734969943373	0.6271143754701756	0.9999567909085414
ENSMUSG00000001473	79.35032787287518	7.338002819279082e-6	0.008196069989901807	0.9712756800162288	0.9999567909085414
ENSMUSG00000001482	3222.6840656504546	3.036312783145361e-4	0.008185132152370479	0.5174135870480163	0.9999567909085414
ENSMUSG00000001493	29.849890900352573	1.0281811575870347e-5	0.008197798934019913	0.9287120104555627	0.9999567909085414
ENSMUSG00000001494	30.13501039389294	6.60421967270169e-5	0.008197926925937878	0.5309456281870569	0.9999567909085414
ENSMUSG00000001497	2.3338709014962133	1.4973487229065449e-5	0.008198536139030167	0.6549844597160477	0.9999567909085414
ENSMUSG00000001504	386.7103998134935	-5.782987396215455e-4	0.008190828998475652	0.10491215335411912	0.9999567909085414
ENSMUSG00000001506	487.92918720070145	4.1103838763467964e-4	0.008191157951754693	0.23894321902972632	0.9999567909085414
ENSMUSG00000001507	2171.9143368085042	2.9446982983045425e-4	0.00818454545551638	0.5388047239734899	0.9999567909085414
ENSMUSG00000001508	21.256426222189663	2.7434798708518986e-5	0.00819791467497748	0.7964363322484913	0.9999567909085414
ENSMUSG00000001510	16.248212608252835	-5.610324676911475e-5	0.008198057166696084	0.5537187938211792	0.9999567909085414
ENSMUSG00000001517	31.056088689131098	-2.954714012540264e-5	0.008197595768249615	0.818274415050057	0.9999567909085414
ENSMUSG00000001518	1532.4017793668743	2.306303857241169e-4	0.008186583664403661	0.6027670437205634	0.9999567909085414
ENSMUSG00000001520	282.95479106122104	-2.470598830808823e-4	0.008192832695507635	0.42152181260899757	0.9999567909085414
ENSMUSG00000001521	1227.4860989656652	8.617160626372371e-5	0.00819273875050439	0.7809353029924884	0.9999567909085414
ENSMUSG00000001524	399.10252574535446	-1.120738524459542e-4	0.008192777957492306	0.7166743447412818	0.9999567909085414
ENSMUSG00000001525	1877.0482210544756	-3.232393636936648e-5	0.008189807074951537	0.9320865182189397	0.9999567909085414
ENSMUSG00000001542	602.8883781546159	1.2918047783297229e-5	0.00818735920145014	0.9759594982307402	0.9999567909085414
ENSMUSG00000001552	5447.167604011632	2.1114649744376869e-4	0.008187524648186345	0.6197477132398186	0.9999567909085414
ENSMUSG00000001555	249.55854586801297	8.67441919358065e-5	0.008194851206862573	0.7264458282033864	0.9999567909085414
ENSMUSG00000001558	10.691930701645553	4.760099371228348e-5	0.008198214212278261	0.5518606755400067	0.9999567909085414
ENSMUSG00000001569	1408.9001427706407	2.4164349119061465e-4	0.008189444232426001	0.5323864555266696	0.9999567909085414
ENSMUSG00000001576	3857.0432122806706	2.7780057434272814e-4	0.008177735644006388	0.633782187951704	0.9999567909085414
ENSMUSG00000001583	1.646442713817397	-1.1204041251006867e-5	0.008198555764354458	0.692209803339169	0.9999567909085414
ENSMUSG00000001588	9.057387651054976	1.2415713969501015e-5	0.008198295226753825	0.8616123460778414	0.9999567909085414
ENSMUSG00000001604	50.70151110998771	5.259255411265142e-5	0.0081968430824431	0.7569144116510171	0.9999567909085414
ENSMUSG00000001627	1632.0647266023327	4.038570418974222e-4	0.008185898318375368	0.3753522042868332	0.9999567909085414
ENSMUSG00000001630	1416.3040897175433	-4.248754315887596e-4	0.008183390154685114	0.3938689111271271	0.9999567909085414
ENSMUSG00000001632	2336.31864300146	-1.643808604561816e-4	0.008183348091096242	0.7418385310027659	0.9999567909085414
ENSMUSG00000001642	696.4883352249914	-2.2784490471848494e-4	0.00819202599654218	0.4874184500983504	0.9999567909085414
ENSMUSG00000001663	523.7967285338323	-3.248530619084589e-4	0.008189846124827762	0.39069587015315665	0.9999567909085414
ENSMUSG00000001665	117.13120928237109	1.1230446857511411e-4	0.008195572694915942	0.6143240435816839	0.9999567909085414
ENSMUSG00000001666	689.4053957383937	-2.3103765549199618e-4	0.008187529921355638	0.5870731707131981	0.9999567909085414
ENSMUSG00000001670	4.176318775878464	-8.126573714678732e-6	0.008198489414066522	0.8516765920056844	0.9999567909085414
ENSMUSG00000001672	17.05378257990675	6.772550341421222e-5	0.008198052010378144	0.4767540762376979	0.9999567909085414
ENSMUSG00000001674	848.5038056822417	-2.013263721213358e-4	0.008187656324735252	0.6341049186644272	0.9999567909085414
ENSMUSG00000001687	8255.267520370544	3.638902129860586e-4	0.008178999278018243	0.5197562854586115	0.9999567909085414
ENSMUSG00000001700	730.7662315260039	-1.9571359459776e-4	0.008193164518538819	0.5119319548615147	0.9999567909085414
ENSMUSG00000001707	793.6277380213073	-2.793866378847834e-4	0.00819187525173736	0.39982355023227634	0.9999567909085414
ENSMUSG00000001729	472.9525501492297	-9.225858293614846e-5	0.008191016655577617	0.7934327854796315	0.9999567909085414
ENSMUSG00000001739	7.645290889281665	-2.1438961590099102e-5	0.008198374346227864	0.7271573724502557	0.9999567909085414
ENSMUSG00000001741	3855.986405719046	-5.256258885709806e-5	0.008180961079985906	0.921942641571812	0.9999567909085414
ENSMUSG00000001750	300.2466752210145	-3.5460779001978706e-4	0.008193594816989325	0.21564822200185835	0.9999567909085414
ENSMUSG00000001751	399.39113724749654	1.5424242871923708e-4	0.008193664016107256	0.5875976382526025	0.9999567909085414
ENSMUSG00000001755	651.2110776726519	4.844760441895918e-5	0.00818864121955906	0.9044475944038521	0.9999567909085414
ENSMUSG00000001761	792.8507801872129	5.334271784888955e-4	0.008189103205744196	0.17592852174297757	0.9999567909085414
ENSMUSG00000001763	740.9744707949937	6.673987457420342e-4	0.00818670579027123	0.13010469633102856	0.9999567909085414
ENSMUSG00000001767	984.6202945965596	-3.4592591965270953e-4	0.008183963607734334	0.4791987520667034	0.9999567909085414
ENSMUSG00000001768	1042.2656784301362	-9.926017835692663e-5	0.008185655507002988	0.8291139455120993	0.9999567909085414
ENSMUSG00000001773	732.0764688889248	-3.6113876630026814e-4	0.008188685325159154	0.36981427322510346	0.9999567909085414
ENSMUSG00000001774	3813.4138840825367	-1.281306680806962e-4	0.008193343315862373	0.6624115270929373	0.9999567909085414
ENSMUSG00000001783	3624.7107261630113	2.764695526692451e-5	0.00817931283807731	0.960679494628874	0.9999567909085414
ENSMUSG00000001785	936.7824419442805	2.5901533987407113e-4	0.00818606380211725	0.5671323054866594	0.9999567909085414
ENSMUSG00000001786	888.235732457696	2.978123782593244e-4	0.008185741932058413	0.5158557159967615	0.9999567909085414
ENSMUSG00000001794	3715.2496083178544	7.476876473101684e-4	0.008180497759219113	0.16882617988548235	0.9999567909085414
ENSMUSG00000001802	167.26236187796994	-2.1207969834663174e-4	0.00819475554485198	0.398290953127885	0.9999567909085414
ENSMUSG00000001815	36.45614697406502	-2.5519324230343346e-5	0.008197761345559095	0.8281709362501426	0.9999567909085414
ENSMUSG00000001819	1.59354057124856	2.3779249589383856e-5	0.008198545737562695	0.44409750091666694	0.9999567909085414
ENSMUSG00000001827	419.0848950692796	7.045438859472631e-4	0.00819391084213016	0.011041006841803936	0.9999567909085414
ENSMUSG00000001829	1881.6857157321829	-2.8045880821429207e-4	0.008187945428101412	0.5016241546041218	0.9999567909085414
ENSMUSG00000001833	17250.34269878363	-1.7853982901123403e-4	0.0081864386821033	0.6888012234768123	0.9999567909085414
ENSMUSG00000001844	737.8289040559168	-5.568608340929576e-7	0.008186400655689433	0.9990049158069563	0.9999567909085414
ENSMUSG00000001847	8023.598493157951	5.843893182082453e-4	0.008175687251279236	0.33874256974647937	0.9999567909085414
ENSMUSG00000001855	1491.3412982455159	-2.2168332851320733e-5	0.008187594861927544	0.9583196806570219	0.9999567909085414
ENSMUSG00000001864	250.97398019680082	-1.1264153953140272e-4	0.0081943031754832	0.6712627198478366	0.9999567909085414
ENSMUSG00000001865	2.285328205131305	2.7437064937397634e-5	0.008198552682369022	0.3471167649985185	0.9999567909085414
ENSMUSG00000001870	114.25506330843996	-5.954650057447539e-5	0.008195881494641443	0.778008847049825	0.9999567909085414
ENSMUSG00000001891	3069.1668574375876	7.105099181133844e-5	0.00818499597601854	0.8801942294056099	0.9999567909085414
ENSMUSG00000001901	57.128752984374735	-1.448491701278047e-4	0.008196696723591582	0.41268291920424016	0.9999567909085414
ENSMUSG00000001909	1650.7007497224893	-4.0213289219124767e-4	0.008181246145296108	0.4497978631063961	0.9999567909085414
ENSMUSG00000001910	3537.2843822604837	2.6751343686913737e-4	0.008179497632654926	0.6317066981357238	0.9999567909085414
ENSMUSG00000001911	10644.344148384944	2.431658853150889e-4	0.008190191684057841	0.5121181710008758	0.9999567909085414
ENSMUSG00000001918	108.14392115724856	1.5131567650594735e-4	0.008196233071750205	0.4427194672904573	0.9999567909085414
ENSMUSG00000001924	12130.596099812505	4.8161083377678616e-4	0.008177736973588692	0.4088280050326013	0.9999567909085414
ENSMUSG00000001930	967.3932768538609	-1.53925568985327e-4	0.008191196518439945	0.6583854862867481	0.9999567909085414
ENSMUSG00000001942	646.0708838726121	-1.6882938816892398e-4	0.008192530069960397	0.5923476843000381	0.9999567909085414
ENSMUSG00000001943	34.93350246089813	2.7644664044869312e-5	0.008197768065033377	0.8133809155174587	0.9999567909085414
ENSMUSG00000001946	494.2475321083218	1.2908195472518926e-5	0.00818951359056793	0.9732923762258328	0.9999567909085414
ENSMUSG00000001948	69.33638254472307	-1.3593709105276096e-4	0.008196371419430816	0.47732006674057637	0.9999567909085414
ENSMUSG00000001962	890.9554850344407	1.4598865882637732e-4	0.008189962378843741	0.6977767662544179	0.9999567909085414
ENSMUSG00000001964	1075.9725074535095	1.5153233961702188e-4	0.008186007677238257	0.7383354444459693	0.9999567909085414
ENSMUSG00000001983	692.4447540850729	6.178397030924241e-4	0.008190858652312285	0.08262291830103424	0.9999567909085414
ENSMUSG00000001985	2428.8506245762974	1.971218320083413e-5	0.008191380306615896	0.9542772651031517	0.9999567909085414
ENSMUSG00000001986	5312.995799551333	1.2412231487339892e-4	0.008185581166038673	0.7878283711694385	0.9999567909085414
ENSMUSG00000001988	14.297002411802774	-6.305186325727135e-5	0.008198345033291416	0.3338076506665361	0.9999567909085414
ENSMUSG00000001995	2289.413434269668	1.6228000488610595e-4	0.008183010935592242	0.747686690301282	0.9999567909085414
ENSMUSG00000001998	1334.320301513944	1.3474249355929159e-4	0.008189423592902196	0.7280188715775944	0.9999567909085414
ENSMUSG00000001999	695.7264926697866	9.800852822924008e-7	0.008191302498398436	0.9977375573750088	0.9999567909085414
ENSMUSG00000002006	2741.5474567057317	4.320954838080648e-4	0.00818377974880173	0.37973831191657675	0.9999567909085414
ENSMUSG00000002007	51.711760346174785	1.1493288955603717e-5	0.008196854530889834	0.9458931724971801	0.9999567909085414
ENSMUSG00000002010	4743.221975839923	-1.1197732290125405e-4	0.008184566995852252	0.8150633192670301	0.9999567909085414
ENSMUSG00000002012	1270.2014352374986	-1.7593814976259306e-4	0.008188731043699209	0.6614463404814529	0.9999567909085414
ENSMUSG00000002014	1154.9695600491655	-1.520822726248788e-4	0.008186273022443163	0.734726515499259	0.9999567909085414
ENSMUSG00000002015	2465.557713486738	3.1686040456863596e-5	0.00818900437848073	0.936253667216845	0.9999567909085414
ENSMUSG00000002017	2074.562571695956	-4.4643616180968884e-4	0.008183989036872383	0.3607293603342082	0.9999567909085414
ENSMUSG00000002020	1621.7330571807192	-4.54350255548336e-5	0.00819143069496826	0.8944954603211236	0.9999567909085414
ENSMUSG00000002028	7889.561341374541	-0.0010135019281081478	0.008180873335835528	0.059468880558369956	0.9999567909085414
ENSMUSG00000002031	1324.7364445850453	-3.662428130287072e-6	0.008181872436235298	0.9944068910405195	0.9999567909085414
ENSMUSG00000002032	3132.0050568874544	-5.116626076849765e-4	0.00818067205972748	0.3440652549034276	0.9999567909085414
ENSMUSG00000002043	161.08769342705963	2.767431602202962e-4	0.00819467329242816	0.27542987983229417	0.9999567909085414
ENSMUSG00000002052	6401.275943606046	1.6736192345938195e-4	0.008184194311096174	0.7300520304267228	0.9999567909085414
ENSMUSG00000002055	1314.8744945361104	4.3238585249160923e-4	0.008187001059366128	0.32069830844237907	0.9999567909085414
ENSMUSG00000002058	537.914664763004	1.399020070171406e-4	0.00818904151972523	0.7234793938329189	0.9999567909085414
ENSMUSG00000002059	293.0402100610147	3.943890327061479e-5	0.008192450748022915	0.9010999187960835	0.9999567909085414
ENSMUSG00000002064	996.0222428204468	-2.3584281198469766e-4	0.008189622476276229	0.5383043935263725	0.9999567909085414
ENSMUSG00000002068	313.7375027045421	1.821452986026315e-4	0.008191994288519402	0.5797102171110033	0.9999567909085414
ENSMUSG00000002076	8.655158390427864	2.639091068204925e-6	0.008198324295151087	0.9689480968443204	0.9999567909085414
ENSMUSG00000002083	385.070120265175	-1.939529119869215e-4	0.008192192884540003	0.5493370893444978	0.9999567909085414
ENSMUSG00000002100	1552.966103512228	-3.190641104462663e-5	0.008192408740087892	0.9201884405138975	0.9999567909085414
ENSMUSG00000002102	4305.780051703631	-1.1455655596343125e-4	0.008182726728462344	0.8219356103148555	0.9999567909085414
ENSMUSG00000002103	1726.5416826043706	3.9608361012954507e-4	0.008186035917933258	0.3820326837181178	0.9999567909085414
ENSMUSG00000002104	9.971003798678785	2.0778811112196685e-6	0.008198256188551082	0.9780676071010094	0.9999567909085414
ENSMUSG00000002105	1208.2457160064687	-2.417974006522939e-5	0.008184527129046253	0.959775294674865	0.9999567909085414
ENSMUSG00000002107	8814.050539742324	3.5191996900889274e-5	0.00817643636022932	0.9532959404872109	0.9999567909085414
ENSMUSG00000002108	378.25881836399253	-3.914477336328337e-5	0.008193239893291486	0.8949130007739776	0.9999567909085414
ENSMUSG00000002109	451.65652440067504	-2.0069966095404964e-4	0.008189146285390416	0.6097957110171017	0.9999567909085414
ENSMUSG00000002111	40.19784226765688	5.263493548605482e-5	0.008197313006991735	0.7175388251540814	0.9999567909085414
ENSMUSG00000002129	3068.0090566610506	-3.790254160482487e-5	0.008178278542200523	0.9474914305541414	0.9999567909085414
ENSMUSG00000002147	350.55521673547685	-5.641493086459077e-5	0.008191422098125706	0.8692837148702338	0.9999567909085414
ENSMUSG00000002190	572.0760878750714	-2.1006772274834775e-4	0.008192477578109297	0.507094618916113	0.9999567909085414
ENSMUSG00000002204	86.60008056134814	4.0102010426965187e-4	0.008196249308844937	0.04121809819098064	0.9999567909085414
ENSMUSG00000002205	914.3339519012037	-2.4045825286158505e-5	0.008183749519506697	0.9610534625049751	0.9999567909085414
ENSMUSG00000002210	986.8308894608415	1.6123446265324857e-4	0.008186877953271311	0.712611052029267	0.9999567909085414
ENSMUSG00000002221	1518.3276741263237	-6.41019330796086e-5	0.008181725402934048	0.9027723749035464	0.9999567909085414
ENSMUSG00000002222	14469.424636355148	-2.149993688931538e-4	0.008176776016473567	0.7184229261340533	0.9999567909085414
ENSMUSG00000002227	139.7266683064914	7.063372150169065e-5	0.008195129283167278	0.7671951155075984	0.9999567909085414
ENSMUSG00000002228	54.9816401970301	2.8591186130859526e-5	0.008197478909647374	0.8332939118320534	0.9999567909085414
ENSMUSG00000002233	472.4899666188495	1.268357664059264e-5	0.008191411485101701	0.9705072479777647	0.9999567909085414
ENSMUSG00000002249	123.47271540914217	3.796163277006308e-4	0.008195008050433114	0.11780304128797457	0.9999567909085414
ENSMUSG00000002250	889.1662250072127	4.270745336596964e-4	0.00819122640365075	0.2189870355159864	0.9999567909085414
ENSMUSG00000002257	55.48668282668671	1.2845159141354335e-4	0.008196830134882703	0.45130302020905383	0.9999567909085414
ENSMUSG00000002265	24802.425303995733	-9.360526788255382e-4	0.008183353859371297	0.06062715782035023	0.9999567909085414
ENSMUSG00000002266	398.6682677043838	-2.043705513105194e-4	0.00819326375852693	0.4894621214695832	0.9999567909085414
ENSMUSG00000002274	6155.286273208159	-9.221533921913746e-5	0.008188030163256529	0.8244583538581607	0.9999567909085414
ENSMUSG00000002279	589.1060093669902	-1.7079159381260526e-4	0.008186713020181499	0.6984008773619548	0.9999567909085414
ENSMUSG00000002280	853.2669513129068	1.9191991908668277e-4	0.008186107237327789	0.671004487949387	0.9999567909085414
ENSMUSG00000002289	89.10488470630668	2.088969403828014e-4	0.008196991996645623	0.19880839942355444	0.9999567909085414
ENSMUSG00000002297	65.98093856533613	3.370507978305819e-5	0.008197006775353087	0.8350097957870404	0.9999567909085414
ENSMUSG00000002307	861.5853090052755	1.4469924829153634e-4	0.008187809469745658	0.7304744876381776	0.9999567909085414
ENSMUSG00000002308	406.4998118730314	-1.8836735352324304e-4	0.008193215961447842	0.5259397829968646	0.9999567909085414
ENSMUSG00000002319	878.3062140745415	2.036358960560183e-4	0.008185179090118651	0.6636321955330305	0.9999567909085414
ENSMUSG00000002320	944.8929730282465	-1.0650903773044434e-4	0.00818445585881348	0.8246212603534517	0.9999567909085414
ENSMUSG00000002324	1238.4500836948312	1.5890179483111784e-4	0.008193433880012571	0.5849645113199049	0.9999567909085414
